time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,max_ImpactVel,max_CRI,max_modi_velocity_percentage
39.600000,0.000000,18.754986,82.292249,67.724639,75.044218,81.396206,57.444844,69.902237,65.416692,51.792282,0.000000,0.111108,0.267642,0.232159,0.257312,0.194754,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.292249,0.267642,300.000000,
39.700000,0.000000,25.977983,129.523448,114.672993,108.111586,142.457819,64.879967,78.717264,66.111246,49.484116,0.000000,0.129455,0.318090,0.313658,0.265334,0.209364,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.457819,0.318090,300.000000,
39.800000,0.000000,25.486885,135.207499,122.694647,113.551232,155.855119,62.967804,75.768703,56.591075,40.067854,0.000000,0.128011,0.312619,0.325792,0.274048,0.205065,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.855119,0.325792,300.000000,
39.900000,0.000000,22.920745,126.266626,116.406807,107.892137,150.541242,55.157319,66.421250,46.212934,31.515065,0.000000,0.121594,0.296588,0.320220,0.267340,0.195047,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.541242,0.320220,300.000000,
40.000000,0.000000,16.475890,100.270430,95.507517,86.973211,126.407799,35.949349,44.656263,28.550853,17.953686,0.000000,0.102740,0.262005,0.295462,0.237335,0.161799,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.407799,0.295462,300.000000,
40.100000,0.000000,3.888806,44.297998,48.394057,46.951518,71.336939,14.970727,19.626292,12.096643,7.501425,0.000000,0.049226,0.159809,0.204134,0.138822,0.086057,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.336939,0.204134,300.000000,
40.200000,0.000000,6.021386,6.135128,16.601688,46.648503,49.608333,44.338079,51.134466,37.456234,27.847823,0.000000,0.057885,0.009171,0.114226,0.082344,0.139924,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.134466,0.139924,300.000000,
40.300000,0.000000,14.536747,32.829526,17.596511,68.974688,56.705122,73.031944,84.831934,66.141391,50.162456,0.000000,0.099501,0.137447,0.042402,0.133722,0.201178,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.831934,0.201178,300.000000,
40.400000,0.000000,16.700410,41.967849,23.825421,76.658286,60.901528,81.162547,94.272455,74.074680,56.455728,0.000000,0.107783,0.158462,0.049061,0.147337,0.216593,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.272455,0.216593,300.000000,
40.500000,0.000000,13.960693,30.168029,16.231900,67.990489,52.865551,75.518077,86.031493,62.869738,47.458970,0.000000,0.096964,0.130727,0.029500,0.133950,0.193998,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.031493,0.193998,300.000000,
40.600000,0.000000,4.415683,20.774507,30.746101,38.060973,44.155168,52.999972,54.592729,36.191533,33.741722,0.000000,0.051846,0.102192,0.155611,0.014271,0.104448,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.592729,0.155611,300.000000,
40.700000,0.000000,0.000000,57.821013,65.528100,44.013334,67.304485,66.832958,66.879846,70.188358,70.144414,0.000000,0.000000,0.183858,0.238637,0.049387,0.043432,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.188358,0.238637,300.000000,
40.800000,0.000000,0.327695,40.633185,45.601341,30.166573,46.453814,45.889934,45.952581,49.142772,49.084810,0.000000,0.001322,0.149480,0.190739,0.047538,0.045218,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.142772,0.190739,300.000000,
40.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
41.100000,0.000000,10.035643,31.048889,24.872446,42.007632,43.836724,18.772481,21.836449,22.934796,19.821843,0.000000,0.073890,0.158901,0.143447,0.161998,0.128827,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.836724,0.161998,300.000000,
41.200000,0.000000,20.874138,62.298361,49.326661,87.407537,90.559723,40.330647,46.763874,47.843195,41.288370,0.000000,0.116464,0.239388,0.212171,0.249770,0.188950,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.559723,0.249770,300.000000,
41.300000,0.000000,23.355685,69.284577,54.687956,97.192754,100.961849,45.710749,52.850320,53.487235,46.232553,0.000000,0.122645,0.254305,0.226258,0.261870,0.201749,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.961849,0.261870,300.000000,
41.400000,0.000000,26.954749,78.806645,61.797038,112.780095,116.731024,55.280207,63.543371,62.846355,54.473695,0.000000,0.131070,0.271786,0.243655,0.277813,0.218479,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.731024,0.277813,300.000000,
41.500000,0.000000,21.676989,58.996312,45.098273,92.654752,92.886504,48.462583,55.104569,54.151661,47.565508,0.000000,0.117821,0.232912,0.201584,0.255565,0.186894,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.886504,0.255565,300.000000,
41.600000,0.000000,11.793589,26.417924,19.398056,54.178368,51.676881,30.013374,34.055640,34.921574,31.153459,0.000000,0.081556,0.149610,0.132450,0.189396,0.138664,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.178368,0.189396,300.000000,
41.700000,0.000000,3.137638,3.404211,5.414295,25.508369,21.491348,18.957688,22.842133,27.423592,24.400815,0.000000,0.046867,0.043424,0.024548,0.122890,0.112983,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.423592,0.122890,300.000000,
41.800000,0.000000,8.184197,35.923644,28.381160,34.461972,30.608058,29.858606,36.604697,41.525911,35.671679,0.000000,0.067642,0.147810,0.057964,0.117235,0.131625,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.525911,0.147810,300.000000,
41.900000,0.000000,13.569515,53.259447,41.471333,50.884770,48.566145,39.006371,47.226672,52.870107,45.569135,0.000000,0.095180,0.186831,0.078911,0.133182,0.149418,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.259447,0.186831,300.000000,
42.000000,0.000000,18.910654,71.473618,55.825648,70.247573,69.750688,48.336670,58.178646,65.728584,56.995961,0.000000,0.114719,0.222397,0.104472,0.157852,0.163196,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.473618,0.222397,300.000000,
42.100000,0.000000,21.704363,81.282831,63.856881,82.140131,82.866036,52.679491,63.278619,72.278035,62.889921,0.000000,0.122363,0.237496,0.115957,0.155656,0.166464,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.866036,0.237496,300.000000,
42.200000,0.000000,23.516856,89.784401,71.917208,91.860356,97.387837,52.267916,62.755513,73.549357,64.389682,0.000000,0.127069,0.248321,0.126304,0.141514,0.164098,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.387837,0.248321,300.000000,
42.300000,0.000000,22.412936,89.451295,73.752614,91.679487,103.758409,45.138702,54.306480,65.574440,57.680288,0.000000,0.124192,0.247089,0.131282,0.131704,0.149855,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.758409,0.247089,300.000000,
42.400000,0.000000,20.315617,85.362348,72.429177,88.401956,105.095536,38.444741,46.428415,56.677577,49.745958,0.000000,0.118624,0.241152,0.133143,0.083135,0.133755,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.095536,0.241152,300.000000,
42.500000,0.000000,13.927707,71.391793,66.004948,79.044999,103.093807,27.041972,33.051794,38.209660,32.399997,0.000000,0.096754,0.218465,0.134248,0.099262,0.084249,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.093807,0.218465,300.000000,
42.600000,0.000000,9.720676,66.139821,66.927357,83.769617,113.801943,28.587954,35.336242,35.224123,27.537231,0.000000,0.075486,0.207695,0.142484,0.163936,0.051572,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.801943,0.207695,300.000000,
42.700000,0.000000,8.521172,71.917997,76.840259,100.290297,137.585744,35.893807,44.912273,44.298906,34.108700,0.000000,0.069266,0.216908,0.159774,0.210944,0.096677,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.585744,0.216908,300.000000,
42.800000,0.000000,7.125304,73.165511,81.935870,111.182768,152.886905,42.115883,52.867442,53.287516,41.638323,0.000000,0.062547,0.218176,0.173861,0.248204,0.134748,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.886905,0.248204,300.000000,
42.900000,0.000000,5.471283,68.302997,79.424378,110.337232,151.590267,44.326854,55.336340,55.927050,44.141969,0.000000,0.055619,0.207933,0.177369,0.260411,0.158375,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.590267,0.260411,300.000000,
43.000000,0.000000,4.032097,58.652867,70.457123,101.789339,138.398455,42.140112,52.698716,54.164393,43.144752,0.000000,0.050513,0.188114,0.171113,0.257602,0.171856,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.398455,0.257602,300.000000,
43.100000,0.000000,0.000000,33.550464,46.107283,77.733729,100.451163,38.481735,47.207306,47.975361,38.964906,0.000000,0.000000,0.133431,0.145264,0.236749,0.176979,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.451163,0.236749,300.000000,
43.200000,0.000000,1.605703,10.269600,19.868690,49.107474,56.193358,31.092622,38.094167,37.625326,30.398338,0.000000,0.039485,0.072721,0.103476,0.190462,0.150883,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.193358,0.190462,300.000000,
43.300000,0.000000,7.225663,25.897688,18.287709,38.667060,30.475859,34.535984,42.125147,41.318862,33.536491,0.000000,0.061310,0.142689,0.098610,0.186499,0.144526,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.125147,0.186499,300.000000,
43.400000,0.000000,13.247049,60.717535,51.021919,53.324265,61.101919,38.104834,46.747011,44.853173,35.655279,0.000000,0.090153,0.224962,0.195951,0.197823,0.154301,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.101919,0.224962,300.000000,
43.500000,0.000000,15.655603,83.476295,74.625113,69.046902,90.699964,41.242671,50.442725,46.684763,36.456425,0.000000,0.100414,0.262370,0.252460,0.206206,0.156154,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.699964,0.262370,300.000000,
43.600000,0.000000,16.731770,87.744173,78.452926,72.699814,96.578279,41.816603,51.213048,46.362510,35.747086,0.000000,0.104388,0.269357,0.260728,0.213300,0.159844,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.578279,0.269357,300.000000,
43.700000,0.000000,19.268435,105.564450,96.605783,86.314430,122.281977,41.731409,51.775548,42.597894,31.073686,0.000000,0.112231,0.282402,0.293047,0.239421,0.172946,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.281977,0.293047,300.000000,
43.800000,0.000000,18.128901,101.938778,94.049002,84.678650,120.201991,41.153203,50.551746,38.546947,27.143179,0.000000,0.108673,0.273510,0.290376,0.236629,0.168404,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.201991,0.290376,300.000000,
43.900000,0.000000,16.458454,91.346801,84.230195,77.628497,109.237832,38.714165,46.977129,32.714715,22.090838,0.000000,0.102833,0.260262,0.276570,0.225328,0.166941,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.237832,0.276570,300.000000,
44.000000,0.000000,11.929327,70.930382,66.522322,59.947979,86.023633,28.122125,34.397101,23.127901,15.354565,0.000000,0.082898,0.223615,0.243633,0.189773,0.143206,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.023633,0.243633,300.000000,
