time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,max_ImpactVel,max_CRI,max_modi_velocity_percentage
62.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
62.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
62.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
62.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
62.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
63.800000,0.000000,3.522961,18.162573,24.782440,24.066477,30.318168,30.030279,30.035648,30.563219,30.557921,0.000000,0.073484,0.149882,0.206733,0.034661,0.067219,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.563219,0.206733,300.000000,
63.900000,0.000000,3.395391,30.741375,40.142375,42.439018,52.491047,52.315362,52.317163,52.713220,52.711423,0.000000,0.072875,0.196929,0.268726,0.041871,0.065290,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.713220,0.268726,300.000000,
64.000000,0.000000,24.888395,22.715548,10.801392,63.275480,63.751232,66.074891,65.985332,64.815799,64.908099,0.000000,0.189315,0.212399,0.083315,0.283832,0.325434,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.074891,0.325434,300.000000,
64.100000,0.000000,35.628770,24.113187,18.288910,81.906695,81.886294,84.152713,83.905180,83.393716,83.646603,0.000000,0.227939,0.206551,0.060954,0.361581,0.387569,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.152713,0.387569,300.000000,
64.200000,0.000000,70.826582,37.217992,59.887039,151.514857,153.096536,153.659413,152.943682,154.360797,155.082739,0.000000,0.342192,0.238323,0.073062,0.496555,0.468761,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,246.768355,220.641498,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.082739,0.496555,220.641498,
64.300000,0.000000,95.514769,53.027090,91.577474,204.124778,207.948659,207.884009,206.932866,208.844026,209.797963,0.000000,0.394563,0.292304,0.090341,0.578298,0.624027,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,180.044857,160.200709,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209.797963,0.624027,160.200709,
64.400000,0.000000,108.611854,66.546567,112.269258,238.245921,241.829309,241.486212,240.681191,242.399948,243.205689,0.000000,0.412863,0.333392,0.108158,0.674933,0.731507,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,153.392349,136.182975,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.205689,0.731507,136.182975,
64.500000,0.000000,111.596352,74.623310,122.626180,251.441231,254.061905,253.512048,252.851905,254.568958,255.229125,0.000000,0.413516,0.356001,0.122824,0.711825,0.768142,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,145.699423,130.085145,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,255.229125,0.768142,130.085145,
64.600000,0.000000,108.238963,80.039617,126.277814,251.103132,252.441332,252.219018,251.875537,252.317725,252.661231,0.000000,0.402679,0.369867,0.138837,0.707998,0.754223,0.827059,0.829159,0.852895,0.701117,300.000000,300.000000,300.000000,300.000000,147.636995,132.376841,174.279172,172.762904,154.166574,281.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,252.661231,0.852895,132.376841,
64.700000,0.000000,98.738339,79.595717,122.298233,236.733365,235.951692,236.484780,236.702208,234.911114,234.693214,0.000000,0.381457,0.367832,0.145047,0.663543,0.693975,0.825407,0.822873,0.816390,0.652148,300.000000,300.000000,300.000000,300.000000,157.273488,143.623378,173.911109,175.938659,179.556241,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.733365,0.825407,143.623378,
64.800000,0.000000,61.751487,66.517766,101.134018,168.542908,162.849378,168.640426,169.848136,164.590130,163.368627,0.000000,0.283973,0.333658,0.118604,0.595904,0.500119,0.711515,0.716876,0.738606,0.596288,300.000000,300.000000,300.000000,300.000000,223.770385,220.130388,277.734895,273.662193,246.759552,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.848136,0.738606,220.130388,
64.900000,0.000000,39.430041,57.069793,83.710688,125.029982,115.887467,131.327794,132.959948,125.493893,123.826684,0.000000,0.216553,0.315270,0.094934,0.534916,0.438030,0.560770,0.577958,0.676173,0.578575,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.959948,0.676173,300.000000,
65.000000,0.000000,14.865378,66.624501,55.786284,50.698793,66.005847,144.841874,143.539835,133.918656,135.620839,0.000000,0.151078,0.317478,0.110713,0.160240,0.184490,0.533095,0.505929,0.700017,0.719565,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,237.175792,226.593773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.841874,0.719565,226.593773,
65.100000,0.000000,46.420193,94.916736,55.919158,78.101611,123.926123,217.153785,212.959355,204.441492,209.124486,0.000000,0.278824,0.373353,0.199085,0.065579,0.239359,0.775766,0.731117,0.910207,0.934408,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,246.208812,292.818573,125.249086,119.093301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217.153785,0.934408,119.093301,
65.200000,0.000000,75.869463,125.532350,62.715752,122.153714,187.606625,287.971399,281.129820,274.121425,281.410881,0.000000,0.371726,0.409622,0.259243,0.102599,0.249190,0.895536,0.876847,0.984024,0.999514,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,140.856071,150.309782,103.603242,100.082363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.971399,0.999514,100.082363,
65.300000,0.000000,86.510927,136.519079,66.264732,136.928721,211.688390,312.858514,304.874697,297.597571,305.967193,0.000000,0.395601,0.419857,0.280093,0.112647,0.239011,0.898541,0.878486,0.962322,0.977191,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,136.908164,145.827833,110.357077,106.182053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.858514,0.977191,106.182053,
65.400000,0.000000,101.917550,152.101143,72.333944,157.456523,246.876312,347.766170,337.874718,329.913793,340.075899,0.000000,0.424728,0.432657,0.308853,0.103563,0.209886,0.857020,0.832276,0.883508,0.899813,300.000000,300.000000,285.733052,300.000000,300.000000,300.000000,149.496667,159.053703,133.826861,128.906293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.766170,0.899813,128.906293,
65.500000,0.000000,115.918105,165.142807,79.013324,172.781048,278.859651,374.649366,362.360960,354.016593,366.375656,0.000000,0.448681,0.440647,0.332795,0.019849,0.151202,0.632492,0.610685,0.624456,0.639305,300.000000,267.072454,273.872915,300.000000,300.000000,300.000000,257.859187,277.266029,259.074812,246.554040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,374.649366,0.639305,246.554040,
65.600000,0.000000,120.660122,168.616233,82.445232,175.414625,290.705370,378.855371,365.088127,356.941511,370.581418,0.000000,0.456600,0.440385,0.340350,0.144419,0.094032,0.000000,0.000000,0.000000,0.000000,300.000000,256.386397,274.040010,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,378.855371,0.456600,256.386397,
65.700000,0.000000,118.822016,161.411909,81.398216,163.817996,285.665673,350.673312,335.724649,326.671317,341.185977,0.000000,0.453525,0.426260,0.342937,0.203927,0.078931,0.000000,0.000000,0.000000,0.000000,300.000000,260.283404,295.532703,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.673312,0.453525,260.283404,
65.800000,0.000000,110.599051,148.816155,76.190173,146.656251,265.601220,318.050416,303.238752,294.908631,309.152868,0.000000,0.439706,0.410469,0.318004,0.226394,0.070013,0.000000,0.000000,0.000000,0.000000,300.000000,279.120084,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.050416,0.439706,279.120084,
65.900000,0.000000,94.799848,126.780874,66.323877,123.933475,229.345237,270.304845,256.780701,250.456206,263.393592,0.000000,0.411842,0.382153,0.283824,0.242323,0.061835,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.304845,0.411842,300.000000,
66.000000,0.000000,79.463727,105.606075,55.627417,100.121221,190.772284,218.910345,207.321025,201.123170,212.164726,0.000000,0.380319,0.349036,0.246938,0.223658,0.073775,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,218.910345,0.380319,300.000000,
66.100000,0.000000,53.278567,70.533834,37.365527,64.553461,126.876346,141.955092,133.963512,129.661513,137.252350,0.000000,0.303913,0.274559,0.195146,0.185138,0.076364,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.955092,0.303913,300.000000,
66.200000,0.000000,27.215182,36.029331,19.209994,32.677438,65.090083,72.235481,68.001823,66.259315,70.268763,0.000000,0.205045,0.188061,0.130381,0.132471,0.072041,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.235481,0.205045,300.000000,
66.300000,0.000000,3.972442,5.258992,2.804404,4.667860,9.531609,10.485803,9.843954,9.684419,10.289854,0.000000,0.075545,0.072538,0.062527,0.062676,0.010580,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.485803,0.075545,300.000000,
66.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
66.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
66.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
66.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
66.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
66.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
