Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
9,26,6,0.280400,7.000000,-4.284350,-1.540852,-1.454921,-1.542301,1.319600,0.470599,0.837357,0.191730,-0.484977,0.349202,-0.735370,0.876839,250.000000,40.266241,22.206276,22.518491,17.642390,16.594850,7.757097,4.700284,0.000000,178.356950,97.522849,82.178800,295.643761,276.211873,428.691031,318.072184,0.000000,178.356950,97.492328,81.437099,277.983355,245.706423,417.342914,312.788712,0.000000,178.356950,97.522849,81.485138,295.643761,270.236940,428.691031,318.072184,0.000000,159.491788,78.156004,69.110151,240.773285,194.811801,312.610317,218.727855,0.000000,131.851408,94.389780,91.660459,188.161827,166.608104,194.932544,11.811911,0.625221,0.000000,0.366254,0.262194,0.254612,0.522672,0.462800,0.625221,0.437456,0.625221,0.000000,0.366254,0.262194,0.254612,0.522672,0.462800,0.625221,0.437456,-0.000000,0.000000,149.000000,193.783458,88.413637,149.000000,199.065229,76.837145,573.809472,5.281771,-11.576493,573.809472,-133.734155,293.116173,622.994854,33.647502,337.008764,617.791842,-45.241383,491.951415,677.888171,-12.004849,546.353578,475.176584,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.980905,3.000000,3.000000,3.000000,3.000000,2.056429,2.601887,1.980905,3.000000,1.980905,3.000000,3.000000,3.000000,3.000000,2.056429,2.601887,1.980905,3.000000,1.500000,0.100000,0.109474,0.130021,1.149414,0.208375,0.100000,0.100000,0.000000,0.000000,0.000000,0,
9,26,6,0.288500,7.100000,-4.211953,-1.524277,-1.496469,-1.512189,1.249861,0.553233,0.798955,0.181628,-0.462797,0.332145,-0.703215,0.837285,250.000000,39.908707,22.173695,22.713099,17.780874,16.864753,7.849738,4.692640,0.000000,170.177378,94.467124,78.790485,278.881397,259.659780,404.446764,302.448005,0.000000,170.177378,94.398898,77.046278,261.068686,229.850319,392.573376,298.442065,0.000000,170.177378,94.467124,77.192005,278.881397,254.410213,404.446764,302.448005,0.000000,151.910437,75.720906,65.345008,225.936642,182.773074,297.646881,211.517449,0.000000,128.626237,100.317052,89.293644,184.266815,161.739416,190.964687,11.570539,0.595294,0.000000,0.357295,0.278658,0.248038,0.511852,0.449276,0.595294,0.423035,0.595294,0.000000,0.357295,0.278658,0.248038,0.511852,0.449276,0.595294,0.423035,-0.000000,0.000000,149.000000,186.880528,102.199160,149.000000,196.363339,84.858971,573.540215,9.482811,-17.340189,573.540215,-151.747774,277.484709,614.347425,12.007480,333.393502,608.992644,-79.544294,481.080532,669.400126,-38.000153,544.823358,470.988467,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.082722,3.000000,3.000000,3.000000,3.000000,2.190173,2.771059,2.082722,3.000000,2.082722,3.000000,3.000000,3.000000,3.000000,2.190173,2.771059,2.082722,3.000000,1.500000,0.100000,0.167940,0.201776,1.133880,0.201423,0.100000,0.100000,0.000000,0.000000,0.000000,0,
9,26,6,0.288000,7.200000,-4.128695,-1.505384,-1.544266,-1.477684,1.182844,0.632581,0.698846,0.159240,-0.401243,0.288382,-0.606148,0.721970,250.000000,39.503448,22.279931,23.095882,17.934085,17.277476,7.984400,4.704687,0.000000,148.854120,83.724016,70.406708,240.240672,222.251454,348.006652,264.513220,0.000000,148.854120,83.607064,67.336888,224.321977,196.285659,337.190696,251.436814,0.000000,148.854120,83.724016,67.677106,240.240672,218.187225,348.006652,261.574451,0.000000,132.267151,67.031320,56.860669,193.754314,157.211535,261.611081,182.981823,0.000000,120.096751,100.371426,83.293616,172.444784,149.933539,181.927417,10.676983,0.523222,0.000000,0.333602,0.278810,0.231371,0.479013,0.416482,0.523222,0.365964,0.523222,0.000000,0.333602,0.278810,0.231371,0.479013,0.416482,0.523222,0.365964,-0.000000,0.000000,149.000000,177.734160,117.386406,149.000000,193.044261,94.205460,573.091080,15.310101,-23.180946,573.091081,-170.452643,258.081481,604.170017,-11.930865,327.440149,598.649980,-116.903203,465.785592,659.342620,-69.772513,540.289796,465.993011,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.389281,3.000000,3.000000,3.000000,3.000000,2.545819,3.000000,2.389281,3.000000,2.389281,3.000000,3.000000,3.000000,3.000000,2.545819,3.000000,2.389281,3.000000,1.500000,0.100000,0.234014,0.279364,1.119094,0.191534,0.113228,0.149203,0.000000,0.000000,0.000000,0,
9,26,6,0.292700,7.300000,-4.070537,-1.492101,-1.577559,-1.453430,1.132691,0.691987,0.554274,0.126205,-0.316731,0.230013,-0.482410,0.571518,250.000000,39.252643,22.431236,23.461913,18.045154,17.576240,8.091882,4.731529,0.000000,118.060306,67.323858,56.743911,188.454250,173.655164,272.892446,209.102944,0.000000,118.060306,67.191682,53.166894,175.547387,152.937519,264.051508,194.674318,0.000000,118.060306,67.323858,53.636999,188.454250,170.689894,272.892446,204.593148,0.000000,104.540850,53.504358,44.210889,150.672444,122.586841,207.147365,143.384704,0.000000,107.811633,91.026006,72.474557,152.206728,132.561026,172.694798,9.316764,0.479708,0.000000,0.299477,0.252850,0.201318,0.422796,0.368225,0.479708,0.286769,0.479708,0.000000,0.299477,0.252850,0.201318,0.422796,0.368225,0.479708,0.286769,-0.000000,0.000000,149.000000,170.610569,127.518758,149.000000,190.612946,100.757072,572.684691,20.002377,-26.761686,572.684691,-182.126616,243.671801,597.012638,-27.918509,322.146273,591.367538,-141.771352,453.214849,652.201809,-91.242038,536.188047,463.208458,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.278662,0.332446,1.107851,0.185065,0.158949,0.208064,0.000000,0.000000,0.000000,0,
9,26,6,0.286700,7.400000,-4.023649,-1.481259,-1.604525,-1.433972,1.091642,0.740626,0.382633,0.087916,-0.220638,0.157704,-0.334600,0.395810,250.000000,39.062484,22.633045,23.756940,18.104556,17.828654,8.175705,4.759787,0.000000,81.500849,46.731816,40.094149,129.235478,118.532799,186.917017,143.736234,0.000000,81.500849,46.612231,36.891506,119.911785,104.006542,180.338764,131.282160,0.000000,81.500849,46.731816,37.364418,129.235478,116.704516,186.917017,139.323797,0.000000,72.312646,36.279386,29.901119,101.866167,82.629508,141.075738,97.207520,0.000000,91.726092,73.928142,58.032942,126.570854,112.457273,156.347994,7.377334,0.434300,0.000000,0.254795,0.205356,0.161203,0.351586,0.312381,0.434300,0.194415,0.434300,0.000000,0.254795,0.205356,0.161203,0.351586,0.312381,0.434300,0.194415,-0.000000,0.000000,149.000000,164.446069,135.375368,149.000000,188.599129,106.035646,572.297543,24.153060,-29.339723,572.297544,-190.650783,231.591405,591.178899,-40.302441,317.222243,585.435577,-160.962747,442.031792,646.311820,-108.270534,532.168512,461.230345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.316412,0.371133,1.093273,0.175864,0.190218,0.248421,0.000000,0.000000,0.000000,0,
9,26,6,0.287700,7.500000,-3.994134,-1.474542,-1.621439,-1.421689,1.065862,0.771118,0.216890,0.049815,-0.123836,0.089222,-0.190341,0.225713,250.000000,38.952951,22.756745,23.981772,18.175229,18.026920,8.246056,4.785345,0.000000,46.197524,26.717857,22.950075,72.716321,66.528198,105.212943,81.304061,0.000000,46.197524,26.640269,20.838185,67.491944,58.383997,101.530338,73.182540,0.000000,46.197524,26.717857,21.171351,72.716321,65.528500,105.212943,78.077519,0.000000,39.894982,20.233138,16.226105,56.905243,45.571150,78.965523,53.035596,0.000000,66.236326,53.836958,43.128704,96.751044,85.697747,124.867582,5.283115,0.346854,0.000000,0.183990,0.149547,0.119802,0.268753,0.238049,0.346854,0.106071,0.346854,0.000000,0.183990,0.149547,0.119802,0.268753,0.238049,0.346854,0.106071,-0.000000,0.000000,149.000000,160.379400,140.169355,149.000000,187.258421,109.414834,572.032715,26.879021,-30.754521,572.032715,-195.646706,223.855645,587.466910,-47.898812,313.895165,581.662196,-172.665784,434.598349,642.540714,-118.945437,529.341695,460.074080,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.337969,0.396299,1.090289,0.173577,0.217240,0.282667,0.000000,0.000000,0.000000,0,
9,26,6,0.283700,7.600000,-3.980063,-1.471321,-1.629594,-1.415877,1.053490,0.785787,0.088811,0.020274,-0.050981,0.036906,-0.077953,0.094142,250.000000,38.902390,22.794457,24.131833,18.181730,18.055449,8.264986,4.798206,0.000000,18.916725,11.034314,9.396594,29.731009,27.210687,43.006445,33.317102,0.000000,18.916725,11.001083,8.464738,27.523863,23.797830,41.444243,29.823752,0.000000,18.916725,11.034314,8.616554,29.731009,26.806445,43.006445,31.910283,0.000000,15.033498,7.716069,6.296360,22.058485,17.686577,31.162893,20.125011,0.000000,40.996594,31.904374,24.857304,57.297151,51.690039,78.639874,2.468254,0.218444,0.000000,0.113879,0.088623,0.069048,0.159159,0.143583,0.218444,0.040250,0.218444,0.000000,0.113879,0.088623,0.069048,0.159159,0.143583,0.218444,0.040250,-0.000000,0.000000,149.000000,158.391293,142.412072,149.000000,186.611109,111.025876,571.898982,28.219816,-31.386195,571.898982,-197.914497,220.121320,585.664591,-51.451533,312.234590,579.834026,-178.133008,430.940297,640.686380,-123.985959,527.896554,459.512896,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.346608,0.410336,1.084851,0.172586,0.224625,0.291636,0.000000,0.000000,0.000000,0,
9,26,6,0.283900,7.700000,-3.975490,-1.470257,-1.632219,-1.413986,1.049500,0.790536,0.020005,0.004047,-0.009994,0.007560,-0.015439,0.018488,250.000000,38.885267,22.381810,25.081080,18.559558,18.169771,8.311623,4.814896,0.000000,4.261017,2.694239,1.920064,6.511589,6.043629,9.549572,7.907502,0.000000,4.261017,2.688703,1.677625,6.134329,5.343969,9.297643,7.035394,0.000000,4.261017,2.694239,1.720012,6.511589,5.897944,9.549572,7.508885,0.000000,4.042162,2.413492,1.401190,4.951237,4.207269,6.421564,5.048115,0.000000,18.396560,16.036231,14.753606,22.070284,21.739967,33.672425,0.865640,0.093535,0.000000,0.051102,0.044545,0.040982,0.061306,0.060389,0.093535,0.010096,0.093535,0.000000,0.051102,0.044545,0.040982,0.061306,0.060389,0.093535,0.010096,-0.000000,0.000000,149.000000,157.738375,143.134919,149.000000,186.403803,111.544877,571.853831,28.665429,-31.590042,571.853831,-198.630850,218.896323,585.091382,-52.591952,311.679842,579.251113,-179.886185,429.728852,640.102239,-125.623123,527.409905,459.353292,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.322281,0.460546,1.138693,0.220013,0.262596,0.318870,0.000000,0.000000,0.000000,0,
9,26,6,0.279300,7.800000,-3.974823,-1.470078,-1.632628,-1.413668,1.048923,0.791272,0.011905,0.002001,-0.001695,0.000627,-0.007301,0.006462,250.000000,38.881847,21.966425,27.003880,18.108036,19.816079,8.706031,4.861407,0.000000,2.535706,1.766450,0.991096,3.619321,3.382053,5.503170,5.099439,0.000000,2.535706,1.764379,0.816376,3.619276,3.146870,5.502985,4.116727,0.000000,2.535706,1.766450,0.850570,3.619321,3.176750,5.503170,4.401836,0.000000,2.561157,1.467304,0.374793,3.463578,2.899411,4.554852,4.082344,0.000000,16.377275,14.450505,8.259961,16.501648,18.984891,24.216972,0.731286,0.067269,0.000000,0.045492,0.040140,0.022944,0.045838,0.052736,0.067269,0.008165,0.067269,0.000000,0.045492,0.040140,0.022944,0.045838,0.052736,0.067269,0.008165,-0.000000,0.000000,149.000000,157.642901,143.240064,149.000000,186.380413,111.612985,571.846170,28.737512,-31.627078,571.846170,-198.727775,218.709921,585.005967,-52.751119,311.591174,579.163117,-180.132694,429.542472,640.020949,-125.858683,527.334160,459.335123,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.292131,0.539021,1.333594,0.350223,0.486826,0.529222,0.000000,0.000000,0.000000,0,
9,26,6,0.287000,7.900000,-3.977532,-1.470338,-1.632523,-1.413621,1.050630,0.790120,-0.059096,-0.008774,0.006940,0.001000,0.037303,-0.026024,250.000000,38.883859,21.778494,28.712325,18.293009,19.635114,8.662325,4.855220,0.000000,12.587515,9.235313,4.500019,17.866578,16.964683,27.484909,25.088518,0.000000,12.587515,8.852708,4.484453,1.094697,16.963233,22.115563,24.811984,0.000000,12.587515,8.885177,4.500019,3.742359,16.964683,24.581110,25.088518,0.000000,9.544532,6.239636,3.910588,0.715019,12.607085,16.740674,16.998669,0.000000,32.342393,24.419451,18.627064,12.767325,53.192726,51.185377,2.026134,0.147758,0.000000,0.089840,0.067832,0.051742,0.035465,0.147758,0.142182,0.033997,0.147758,0.000000,0.089840,0.067832,0.051742,0.035465,0.147758,0.142182,0.033997,-0.000000,0.000000,149.000000,158.030376,142.812465,149.000000,186.608236,111.189386,571.857289,28.577860,-31.623080,571.857289,-198.209767,219.330742,584.964605,-51.981599,311.815720,579.124922,-179.011255,430.142649,639.989152,-124.716594,527.587549,459.122264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.276242,0.594076,1.359772,0.378462,0.463822,0.512205,0.000000,0.000000,0.000000,0,
9,26,6,0.299000,8.000000,-3.990651,-1.472291,-1.631199,-1.413466,1.058836,0.784282,-0.194694,-0.029747,0.020947,0.002822,0.121858,-0.086421,250.000000,38.918383,21.786738,28.051035,18.042892,19.632266,8.663644,4.845258,0.000000,41.469911,30.038748,15.035063,59.123543,55.919452,90.592962,82.993930,0.000000,41.469911,28.810838,14.983565,3.855287,55.897757,72.730899,81.889603,0.000000,41.469911,28.915481,15.035063,12.812452,55.919452,80.655922,82.993930,0.000000,35.548215,21.906895,11.264896,3.556466,45.814836,59.562891,58.790530,0.000000,61.988253,47.987395,42.061152,19.658510,99.289280,98.925094,5.588883,0.275804,0.000000,0.172190,0.133298,0.116837,0.054607,0.275804,0.274792,0.117581,0.275804,0.000000,0.172190,0.133298,0.116837,0.054607,0.275804,0.274792,0.117581,-0.000000,0.000000,149.000000,159.890266,140.727051,149.000000,187.505160,109.351756,571.939722,27.614894,-31.375295,571.939722,-195.866478,222.538191,584.834233,-48.435802,313.094839,579.008492,-173.744988,433.223405,639.909933,-119.368857,529.006783,458.182030,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.274333,0.571917,1.352357,0.374334,0.472768,0.520190,0.000000,0.000000,0.000000,0,
9,26,6,0.287600,8.100000,-4.046143,-1.480569,-1.625494,-1.412763,1.093730,0.759591,-0.460508,-0.069323,0.046375,0.005579,0.287994,-0.204993,250.000000,39.071847,21.655345,27.316445,17.792791,19.282270,8.564997,4.791917,0.000000,98.088226,71.021306,34.336761,141.380364,133.959036,216.150538,196.560175,0.000000,98.088226,68.615044,34.233986,8.842922,133.880142,178.416779,193.951869,0.000000,98.088226,68.797066,34.336761,30.055588,133.959036,194.974256,196.560175,0.000000,86.965609,54.649510,27.694596,6.586759,112.302396,148.376964,141.800482,0.000000,99.603175,80.003202,65.859455,28.309670,147.367590,145.963771,9.233667,0.409354,0.000000,0.276675,0.222231,0.182943,0.078638,0.409354,0.405455,0.283601,0.409354,0.000000,0.276675,0.222231,0.182943,0.078638,0.409354,0.405455,0.283601,-0.000000,0.000000,149.000000,167.449362,131.642361,149.000000,191.116824,101.537299,572.271233,23.667462,-30.105061,572.271233,-185.406797,235.837839,584.295298,-33.173766,318.069547,578.524629,-150.914161,445.546944,639.589862,-96.648104,534.398233,454.341667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.250929,0.539359,1.356575,0.374216,0.446347,0.494619,0.000000,0.000000,0.000000,0,
9,26,6,0.275000,8.200000,-4.116247,-1.490985,-1.618443,-1.411871,1.137804,0.728465,-0.679085,-0.099426,0.068366,0.008352,0.428119,-0.302071,250.000000,39.283805,21.508739,26.483613,17.600493,18.833962,8.430646,4.729965,0.000000,144.645001,105.127721,48.114889,211.177091,200.770897,322.461859,288.907441,0.000000,144.645001,102.405606,47.996800,12.167834,200.666600,276.401547,285.626303,0.000000,144.645001,102.578657,48.114889,43.055845,200.770897,296.837558,288.907441,0.000000,128.445122,82.365561,39.672226,8.938571,169.878999,231.747620,203.181070,0.000000,118.411220,96.409021,81.403729,35.630599,178.229852,177.019960,11.311562,0.495083,0.000000,0.328920,0.267803,0.226121,0.098974,0.495083,0.491722,0.406362,0.495083,0.000000,0.328920,0.267803,0.226121,0.098974,0.495083,0.491722,0.406362,-0.000000,0.000000,149.000000,176.259177,119.589726,149.000000,195.283347,91.550657,572.647131,19.024170,-28.039069,572.647131,-170.929747,251.927466,583.532853,-13.302620,323.282026,577.834999,-120.864212,459.393603,639.042779,-67.650435,539.770198,449.664463,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.695604,3.000000,3.000000,3.000000,3.000000,3.000000,2.933181,2.695604,3.000000,2.695604,3.000000,3.000000,3.000000,3.000000,3.000000,2.933181,2.695604,3.000000,1.500000,0.100000,0.220662,0.498637,1.365472,0.373976,0.401348,0.451184,0.000000,0.000000,0.000000,0,
9,26,6,0.279400,8.300000,-4.197065,-1.502945,-1.610282,-1.410835,1.188617,0.692566,-0.807722,-0.118418,0.080941,0.010166,0.510758,-0.360044,250.000000,39.554018,21.400993,25.226594,17.287477,18.397404,8.295298,4.668310,0.000000,172.044769,124.083081,55.448604,255.261180,242.633682,388.166765,342.730527,0.000000,172.044769,121.757591,55.343518,14.332850,242.486020,344.631748,339.303331,0.000000,172.044769,121.880787,55.448604,51.413873,242.633682,363.850742,342.730527,0.000000,153.683871,98.119377,46.228428,10.655077,205.633154,288.540536,231.815442,0.000000,129.369974,103.748585,88.771302,39.879140,194.113295,190.367215,12.250405,0.577081,0.000000,0.359361,0.288191,0.246587,0.110775,0.539204,0.577081,0.463631,0.577081,0.000000,0.359361,0.288191,0.246587,0.110775,0.539204,0.577081,0.463631,-0.000000,0.000000,149.000000,185.338321,104.970028,149.000000,199.538607,79.897564,573.022079,14.200286,-25.072464,573.022079,-152.551173,269.349060,582.622429,10.329600,327.731925,577.005955,-84.702283,472.820400,638.329079,-33.935262,543.995735,444.646268,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.173221,3.000000,3.000000,3.000000,3.000000,3.000000,2.430056,2.173221,3.000000,2.173221,3.000000,3.000000,3.000000,3.000000,3.000000,2.430056,2.173221,3.000000,1.500000,0.100000,0.188686,0.433161,1.367992,0.368229,0.355833,0.405583,0.000000,0.000000,0.000000,0,
9,26,6,0.294200,8.400000,-4.280371,-1.515559,-1.601649,-1.409751,1.242405,0.655550,-0.865109,-0.127955,0.085994,0.011017,0.543435,-0.383422,250.000000,39.872451,21.323045,24.046809,16.955404,17.971963,8.164814,4.613223,0.000000,184.268178,131.580093,58.045926,278.104627,264.086709,420.721626,367.090877,0.000000,184.268178,129.933410,57.968228,15.443662,263.886365,385.492603,363.908933,0.000000,184.268178,130.004896,58.045926,55.779687,264.086709,400.756034,367.090877,0.000000,165.048101,104.772005,48.544194,11.568752,224.057567,320.742658,243.817109,0.000000,134.156818,106.778657,89.719389,41.744940,200.608655,197.610554,12.647933,0.641485,0.000000,0.372658,0.296607,0.249221,0.115958,0.557246,0.641485,0.487634,0.641485,0.000000,0.372658,0.296607,0.249221,0.115958,0.557246,0.641485,0.487634,-0.000000,0.000000,149.000000,193.430104,89.184051,149.000000,203.254607,67.875816,573.351786,9.824503,-21.308235,573.351786,-131.864822,285.999862,581.605180,35.315872,330.612334,576.074103,-45.970725,483.805297,637.447183,0.740407,546.179056,439.750864,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.968580,3.000000,2.960245,3.000000,3.000000,3.000000,2.235598,1.968580,2.905460,1.968580,3.000000,2.960245,3.000000,3.000000,3.000000,2.235598,1.968580,2.905460,1.500000,0.100000,0.154889,0.357256,1.368856,0.361208,0.309308,0.356367,0.000000,0.000000,0.000000,0,
